书名,评分,评价人数,作者,出版社,url
凯特王妃：争来的幸福,5.9,(109人评价),作者/译者： 克劳蒂亚·约瑟夫 / 卓小匀 ,出版信息：  朝华出版社 / 2011-8 / 29.80元,https://book.douban.com/subject/6753357/
致遗忘了我的你,5.9,(679人评价),作者/译者： 张小娴 ,出版信息：  北京联合出版公司 / 2015-6-22 / 35,https://book.douban.com/subject/26417675/
你若安好便是晴天:林徽因传,5.7,(14097人评价),作者/译者： 白落梅 ,出版信息：  中国华侨出版社 / 2011-9 / 28.00元,https://book.douban.com/subject/6784039/
你的感冒很梵高,5.6,(89人评价),作者/译者： 张小娴 ,出版信息：  北京联合出版公司 / 2017-5-2 / 38.00元,https://book.douban.com/subject/27017391/
只要你够强大就好（张小娴全新作品）,0.0,(12人评价),作者/译者： 张小娴 ,出版信息：  湖南文艺出版社 / 2021-3-20 / 58.00,https://book.douban.com/subject/35389690/
我微笑，是为了你微笑,0.0,(少于10人评价),作者/译者： 张小娴 ,出版信息：  南海出版公司 / 2003-6-1 / 16.00元,https://book.douban.com/subject/5439577/
啊！烦恼:成长的酸甜苦辣（GrowingUpandOtherVices）,0.0,(少于10人评价),作者/译者： 文：莎拉米達（Sara Midda ）、图：莎拉米達（Sara Midda ） ,出版信息：  格林文化 / 2000-01-15 / 68.48元,https://book.douban.com/subject/4137784/
吸血盟2:花開魔幻地,0.0,(12人评价),作者/译者： 張小嫻 / 皇冠文化出版有限公司 / 2009,出版信息： 12/07 / NT$220,https://book.douban.com/subject/4152772/
月光爱人,0.0,(少于10人评价),作者/译者： 张小娴 ,出版信息：  南海出版公司 / 2003.10 / 5.00元,https://book.douban.com/subject/1493185/
华西铁律:成就天下第一村的二十五条金科玉律,0.0,(少于10人评价),作者/译者： 彭维锋 ,出版信息：  鹭江出版 / 2007-8 / 38.00元,https://book.douban.com/subject/2229058/
激發心靈潛力,0.0,(少于10人评价),作者/译者： Anthony Robbins / 李成嶽 ,出版信息：  中國生產力中心 / 2004年07月30日 / 350,https://book.douban.com/subject/2157408/
今生今世好好爱-听张小娴谈爱情-随书赠送爱情便笺,0.0,(少于10人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/24746506/
離別曲-張小嫻作品26,0.0,(14人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/20424667/
幸福鱼面颊,0.0,(少于10人评价),作者/译者： 张小娴 ,出版信息：  南海出版公司 / 2003-6 / 16.00元,https://book.douban.com/subject/5439578/
愛情，不是你為我做了什麼，而是我們一起做了些什麼,0.0,(少于10人评价),作者/译者： 張小嫻 ,出版信息：  皇冠文化出版有限公司 / 2015-4-30 / 280,https://book.douban.com/subject/26414436/
爱情的正常性混乱,0.0,(少于10人评价),作者/译者： 蘇峰山、魏書娥、陳雅馨 ,出版信息：  立緒文化 / 2000-9 / 140.00元,https://book.douban.com/subject/2205379/
愛過你,0.0,(少于10人评价),作者/译者： 張小嫻 ,出版信息：  皇冠 / 2019-10 / NT$380,https://book.douban.com/subject/34809098/
月夜宝石（彩图珍藏版）新版,0.0,(12人评价),作者/译者： 張小嫻 ,出版信息：  皇冠出版社 / 2012-5 / 90.00元,https://book.douban.com/subject/4177673/
師父与少年,0.0,(10人评价),作者/译者： 南直哉 / 陳美瑛 / 麥田出版社 / 2009,出版信息： 04/14 / 72.00元,https://book.douban.com/subject/3645011/
永無止盡的懷抱,0.0,(少于10人评价),作者/译者： ,出版信息： 張小嫻 / 皇冠 / 20040220,https://book.douban.com/subject/1343537/
张小娴作品集,0.0,(少于10人评价),作者/译者： ,出版信息： 2012-1,https://book.douban.com/subject/21817708/
我可以不愛你,0.0,(10人评价),作者/译者： 張小嫻 ,出版信息：  皇冠 / 2014-1-24 / HKD98,https://book.douban.com/subject/25877134/
如果月亮有眼睛,0.0,(少于10人评价),作者/译者： 张小娴 ,出版信息：  皇冠出版社(香港)有限公司 / 2006 / HK 55.00,https://book.douban.com/subject/1951453/
张小娴散文集爱藏读本,0.0,(少于10人评价),作者/译者： ,出版信息： 2012-1,https://book.douban.com/subject/21321530/
Channel[A]2刻骨的愛人,0.0,(少于10人评价),作者/译者： ,出版信息： 皇冠出版社(香港)有限公司 / 2006-6,https://book.douban.com/subject/4272902/
回憶：我寫過的詩(1980-1990),0.0,(少于10人评价),作者/译者： ,出版信息： 鍾偉民 / 香港青年作者協會 / １９９５,https://book.douban.com/subject/1977461/
轿车与微型客车修理,0.0,(目前无人评价),作者/译者： 张风山 ,出版信息：  机械工业出版社 / 1999-07 / 25.00,https://book.douban.com/subject/1033319/
我們都是醜小鴨,0.0,(少于10人评价),作者/译者： 張小嫻 ,出版信息：  皇冠 / 20040527 / NT$ 200,https://book.douban.com/subject/1344336/
我要戀愛,0.0,(少于10人评价),作者/译者： Tove Jansson、Lars Jansson / 张小娴 ,出版信息：  皇冠出版社 / 2002 / 140NT,https://book.douban.com/subject/4311606/
愛誓不滅:張小嫻散文精選系列3,0.0,(10人评价),作者/译者： 張小嫻 ,出版信息：  皇冠出版社 / 2005-2 / HK$68,https://book.douban.com/subject/1772423/
"愛你，踩低你:ilovehim,but......",0.0,(少于10人评价),作者/译者： 張小嫻 ,出版信息：  皇冠文化出版有限公司 / 20011025 / 港币55元，新台币220元,https://book.douban.com/subject/3101189/
寶石魔牌(1)月夜情人,0.0,(少于10人评价),作者/译者： 張小嫻 ,出版信息：  皇冠文化 / 2005年06月20日 / NT$ 220,https://book.douban.com/subject/1336897/
