书名,评分,评价人数,作者,出版社,url
一个人住第9年,8.4,(12623人评价),作者/译者： 高木直子 / 洪俞君 ,出版信息：  江西科学技术出版社 / 2010年04月 / 20.00元,https://book.douban.com/subject/4780102/
四季便当II,8.3,(208人评价),作者/译者： [日] 吉井忍 ,出版信息：  理想国|上海三联书店 / 2020-11 / 82.00,https://book.douban.com/subject/35230156/
每个人的战争:抵御癌症的有效生活方式,8.4,(1037人评价),作者/译者： [法]大卫•塞尔旺-施莱伯 / 张俊 ,出版信息：  理想国丨广西师范大学出版社 / 2017-9-30 / 56.00元,https://book.douban.com/subject/27131873/
斯坦福高效睡眠法,6.5,(1904人评价),作者/译者： [日] 西野精治 / 君风竹 ,出版信息：  文化发展出版社 / 2018-10 / 18.00元,https://book.douban.com/subject/30351542/
365日:永恒如新的日常,7.8,(1790人评价),作者/译者： [日] 渡边有子 / 吴菲 ,出版信息：  江西人民出版社·后浪出版公司 / 2016-12 / 68.00元,https://book.douban.com/subject/26919685/
人生,8.6,(6903人评价),作者/译者： 路遥 ,出版信息：  北京十月文艺出版社 / 2012-3-1 / 25.00元,https://book.douban.com/subject/10562233/
梦里花落知多少,9.0,(11950人评价),作者/译者： 三毛 ,出版信息：  北京十月文艺出版社 / 2011-7-1 / 24.00元,https://book.douban.com/subject/6558707/
爱吃沙拉的狮子:村上Radio,8.1,(6672人评价),作者/译者： [日] 村上春树 / 施小炜 ,出版信息：  南海出版公司 / 2015-5 / 39.00元,https://book.douban.com/subject/26367364/
家庭收纳1000例,8.5,(2034人评价),作者/译者： (日)主妇之友社、[日]近藤典子 / 刘丹云 ,出版信息：  吉林科学技术出版社 / 2006-5 / 29.80元,https://book.douban.com/subject/1799984/
料理图鉴:每个人都应该知道的基本烹饪常识,8.6,(907人评价),作者/译者： [日]越智登代子 著 / 平野惠理子 绘 / 杨晓婷 ,出版信息：  后浪 丨 湖南美术出版社 / 2018-9 / 70.00元,https://book.douban.com/subject/30300327/
