书名,评分,评价人数,作者,出版社,url
茧,7.3,(3969人评价),作者/译者： 张悦然 ,出版信息：  人民文学出版社 / 2016-7 / 45.00元,https://book.douban.com/subject/26821459/
大爱晚成,7.3,(6085人评价),作者/译者： 金陵雪 ,出版信息：  中国城市出版社 / 2009-1 / 26.00,https://book.douban.com/subject/3333758/
左耳:终结,7.2,(19829人评价),作者/译者： 饶雪漫 ,出版信息：  当代世界出版社 / 2006-7 / 22.00元,https://book.douban.com/subject/1796596/
红鞋,7.2,(209人评价),作者/译者： 张悦然 ,出版信息：  金城出版社 / 2010-10 / 26.00元,https://book.douban.com/subject/5334285/
夏天在倒塌,7.2,(2065人评价),作者/译者： 周嘉宁 ,出版信息：  春风文艺出版社 / 2004-5-1 / 16.00元,https://book.douban.com/subject/1174653/
鲤·写作课,7.2,(216人评价),作者/译者： 张悦然 主编 ,出版信息：  理想国 | 九州出版社 / 2019-3 / 55.00,https://book.douban.com/subject/30487925/
与雨日肇事的爱,7.2,(226人评价),作者/译者： 黄伟康 ,出版信息：  长江文艺出版社 / 2014-6 / 26.80元,https://book.douban.com/subject/25898114/
鲤·猫知道一切,7.2,(308人评价),作者/译者： 张悦然 主编 ,出版信息：  北京十月文艺出版社 / 2017-8 / 45,https://book.douban.com/subject/27107374/
夜晚属于恋人,7.2,(464人评价),作者/译者： 远子 ,出版信息：  北京时代华文书局 / 2016-5 / 35,https://book.douban.com/subject/26698665/
我循着火光而来,7.2,(2043人评价),作者/译者： 张悦然 ,出版信息：  北京联合出版公司 / 2017-10 / 43.00,https://book.douban.com/subject/27124852/
很高兴见到你,7.2,(12206人评价),作者/译者： 韩寒 主编 ,出版信息：  浙江文艺出版社 / 2013-8-1 / 29,https://book.douban.com/subject/24876477/
鲤·我去二〇〇〇年,7.1,(528人评价),作者/译者： 张悦然 主编 ,出版信息：  民主与建设出版社 / 2019-11 / 46.00元,https://book.douban.com/subject/34883341/
一厘米微蓝:中国名刊年度佳作·年选系列丛书,7.1,(253人评价),作者/译者： 张悦然 ,出版信息：  人民文学 / 2007-1 / 25.00元,https://book.douban.com/subject/1973312/
天下太平:首届“汪曾祺华语小说奖”中短篇小说获奖作品集,7.1,(64人评价),作者/译者： 莫言、王安忆、张悦然、双雪涛、蔡中锋、樊健军 ,出版信息：  生活.读书.新知三联书店 / 2018-6-1 / 38,https://book.douban.com/subject/30247663/
是你来检阅我的忧伤了吗,7.1,(5210人评价),作者/译者： 张悦然 ,出版信息：  上海译文出版社 / 2004-05 / 19.00,https://book.douban.com/subject/1022492/
二十五岁的世界:我在25座城市，遇见的25个人,7.1,(1155人评价),作者/译者： (西)马克•塞雷纳 / 吴娴敏 ,出版信息：  上海译文出版社 / 2013-5 / 36.00,https://book.douban.com/subject/21617698/
鲤·不上班的理想生活,7.0,(1017人评价),作者/译者： 张悦然 主编 ,出版信息：  北京十月文艺出版社 / 2015-1 / 35.00元,https://book.douban.com/subject/26220763/
台湾这些年所知道的祖国,7.0,(2208人评价),作者/译者： 廖信忠 ,出版信息：  浙江人民出版社 / 2014-4-1 / 29.80元,https://book.douban.com/subject/25864000/
赤道划破城市的脸,7.0,(800人评价),作者/译者： 萌芽众作者 ,出版信息：  南海出版公司 / 2003-08 / 20.00,https://book.douban.com/subject/1052549/
亲爱的小孩,7.0,(236人评价),作者/译者： 张悦然 ,出版信息：  接力出版社 / 2005-04 / 16.80,https://book.douban.com/subject/1283334/
谢谢你离开我:张小娴最美的散文,7.0,(8117人评价),作者/译者： 张小娴 ,出版信息：  湖南文艺出版社 / 2013-4 / 30.00元,https://book.douban.com/subject/3521168/
八行书,7.0,(241人评价),作者/译者： 安妮宝贝等 ,出版信息：  新世界出版社 / 2012-3 / 30.00元,https://book.douban.com/subject/10537434/
紫微星的契约:中国名刊年度佳作·年选系列丛书,6.9,(101人评价),作者/译者： 张悦然 ,出版信息：  人民文学出版社 / 2007-1 / 25.00元,https://book.douban.com/subject/1999349/
这个世界上的一切都是瘦子的,6.9,(1179人评价),作者/译者： 荞麦 ,出版信息：  中信出版社 / 2014-1 / 36.00元,https://book.douban.com/subject/25746084/
日和手帖002：生活整理术,6.9,(1220人评价),作者/译者： 苏静 主编 ,出版信息：  中信出版社 / 2014-11 / 42,https://book.douban.com/subject/26242432/
盛开十年（A卷）,6.9,(105人评价),作者/译者： 方达 编 ,出版信息：  花山文艺出版社 / 2008-3-1 / 25.80元,https://book.douban.com/subject/2995412/
鲤·匿名作家,6.9,(307人评价),作者/译者： 张悦然 主编 ,出版信息：  北京日报出版社 / 2018-4 / 55.00,https://book.douban.com/subject/30192883/
倦怠阴天,6.9,(1175人评价),作者/译者： 苏德、周嘉宁、张悦然 ,出版信息：  南海出版公司 / 2004-05 / 20.00,https://book.douban.com/subject/1031585/
你对这个时代满意吗,6.9,(45人评价),作者/译者： 湖南卫视《零点锋云》栏目组 ,出版信息：  江苏文艺出版社 / 2011-7-1 / 24.00元,https://book.douban.com/subject/6728615/
日月,6.8,(1918人评价),作者/译者： 安意如 ,出版信息：  湖南文艺出版社 / 2012-1-1 / 35.00元,https://book.douban.com/subject/7015323/
恋着好喜欢,6.8,(110人评价),作者/译者： 折火一夏 ,出版信息：  译林出版社 / 2012-11 / 26.00元,https://book.douban.com/subject/20269673/
一起沉默:中国名刊年度佳作·年选系列丛书,6.8,(449人评价),作者/译者： 韩寒；张悦然 等著 ,出版信息：  人民文学出版社 / 2006-02-01 / 25.00元,https://book.douban.com/subject/1690498/
