书名,评分,评价人数,作者,出版社,url
人的行为,9.0,(334人评价),作者/译者： 〔奥〕 路德维希·冯·米塞斯 / 夏道平 ,出版信息：  上海社会科学院出版社 / 2015-9 / 148.00元,https://book.douban.com/subject/26600395/
經濟學的最後基礎:自由主義名著譯叢04,9.0,(54人评价),作者/译者： 米塞斯 / 夏道平 ,出版信息：  远流出版事业股份有限公司 / 1991 / 125元,https://book.douban.com/subject/2995495/
梁漱溟王实味储安平:现代中国知识分子群,9.0,(479人评价),作者/译者： 戴晴 / 江苏文艺出版社 ,出版信息：  1989-6 / 3.20元/5.50元,https://book.douban.com/subject/1775389/
我也有一个梦想:近距离看美国之三,9.0,(13971人评价),作者/译者： 林达 ,出版信息：  生活·读书·新知三联书店 / 2004-08 / 25.00元,https://book.douban.com/subject/1014825/
自由选择（珍藏版）,9.0,(528人评价),作者/译者： （美）米尔顿弗里德曼、罗丝D.弗里德曼 / 张琦 ,出版信息：  机械工业出版社 / 2013-6 / 49.00,https://book.douban.com/subject/24745513/
作为公平的正义:正义新论,9.0,(68人评价),作者/译者： 【美】罗尔斯 / 姚大志 ,出版信息：  中国社会科学出版社 / 2011-6-1 / 45.00元,https://book.douban.com/subject/6848138/
官僚体制·反资本主义的心态,9.0,(591人评价),作者/译者： 路德维希·冯·米塞斯 / 冯克利、姚中秋 ,出版信息：  新星出版社 / 2007-8 / 23.00元,https://book.douban.com/subject/2155341/
自由选择:个人声明,9.0,(544人评价),作者/译者： [美] 米尔顿·弗里德曼、罗斯·弗里德曼 / 胡骑、席学媛、安强 ,出版信息：  商务印书馆 / 1982-05 / 13.40元,https://book.douban.com/subject/1046202/
政治义务：证成与反驳:当代西方政治哲学读本,9.0,(21人评价),作者/译者： 毛兴贵 编 ,出版信息：  江苏人民出版社 / 2007-1 / 36.00元,https://book.douban.com/subject/2017726/
李慎之文集,9.0,(85人评价),作者/译者： ,出版信息： 李慎之 / 2004,https://book.douban.com/subject/25969348/
弗里德曼文萃（上下册）,9.0,(64人评价),作者/译者： 米尔顿.弗里德曼 / 胡雪峰、武玉宁 ,出版信息：  首都经济贸易大学出版社 / 2001-2 / 56.00元,https://book.douban.com/subject/1391816/
社会主义:经济学与社会学的分析,8.9,(55人评价),作者/译者： [奥] 路德维希·冯·米塞斯 / 王建民、冯克利、崔树义 ,出版信息：  商务印书馆 / 2018-3 / 40.00,https://book.douban.com/subject/27914655/
到奴役之路,8.9,(450人评价),作者/译者： 海耶克 / 殷海光 ,出版信息：  桂冠圖書出版有限公司 / 1990-02 / 150,https://book.douban.com/subject/3184542/
殷海光林毓生书信录,8.9,(253人评价),作者/译者： 殷海光、林毓生 ,出版信息：  吉林出版集团有限公司 / 2008-11-1 / 30.00元,https://book.douban.com/subject/3510267/
西方政治传统:近代自由主义之发展,8.9,(321人评价),作者/译者： 弗里德里希·沃特金斯 / 李丰斌 ,出版信息：  理想国 | 广西师范大学出版社 / 2016-7 / 58,https://book.douban.com/subject/26712445/
容忍与自由,8.9,(201人评价),作者/译者： 胡适 ,出版信息：  民主与建设出版社 / 2015-7 / 28.00元,https://book.douban.com/subject/26819554/
如彗星划过夜空:近距离看美国之四,8.9,(10241人评价),作者/译者： 林达 ,出版信息：  生活·读书·新知三联书店 / 2006-3 / 21.00元,https://book.douban.com/subject/1762869/
货币的非国家化:对多元货币的理论与实践的分析,8.9,(704人评价),作者/译者： 弗里德里希·冯·哈耶克 / 姚中秋 ,出版信息：  新星出版社 / 2007-8 / 25.00元,https://book.douban.com/subject/2155342/
霍布斯国家学说中的利维坦:一个政治符号的意义及其失败,8.9,(259人评价),作者/译者： （德）卡尔·施米特 / 应星、朱雁冰 ,出版信息：  华东师范大学出版社 / 2008-6 / 24.80元,https://book.douban.com/subject/3151936/
黄金时代:时代三部曲,8.9,(137964人评价),作者/译者： 王小波 ,出版信息：  花城出版社 / 1999-3 / 19.00元,https://book.douban.com/subject/1089243/
