书名,评分,评价人数,作者,出版社,url
高效能人士的7个习惯（人际关系篇）,8.4,(229人评价),作者/译者： 史蒂芬•柯维 ,出版信息：  湖南文艺出版社 / 2015-11 / 39.8元,https://book.douban.com/subject/26657426/
交往的艺术：社交智商与沟通力训练,8.4,(29人评价),作者/译者： 大卫·约翰逊 ,出版信息：  凌春秀 / 人民邮电出版社 / 2017-6,https://book.douban.com/subject/27094328/
人性的弱点全集,8.4,(617人评价),作者/译者： [美] 戴尔·卡耐基 / 袁玲 ,出版信息：  中国发展出版社 / 2004-6 / 35.00元,https://book.douban.com/subject/1217905/
人性的弱点:励志双语典藏版,8.4,(680人评价),作者/译者： (美)戴尔·卡耐基 / 刘双 ,出版信息：  天津社会科学院出版社 / 2007-05-01 / 20.00元,https://book.douban.com/subject/2075109/
你不可不知的人性（全二册）,8.4,(755人评价),作者/译者： 刘墉 ,出版信息：  江苏文艺出版社 / 2010-5 / 32.00元,https://book.douban.com/subject/4852691/
"NeverEatAlone:AndOtherSecretstoSuccess,OneRelationshipataTime",8.4,(669人评价),作者/译者： Keith Ferrazzi、Tahl Raz ,出版信息：  Doubleday Business / 2005-2-22 / GBP 19.99,https://book.douban.com/subject/1769449/
Attached:TheNewScienceofAdultAttachmentandHowItCanHelpYouFind-andKeep-Love,8.4,(206人评价),作者/译者： Amir Levine、Rachel Heller ,出版信息：  TarcherPerigee / 2012-1-5 / USD 15.95,https://book.douban.com/subject/6969933/
TribalLeadership:LeveragingNaturalGroupstoBuildaThrivingOrganization,8.4,(26人评价),作者/译者： Dave Logan、John King、Halee Fischer-Wright ,出版信息：  HarperBusiness / 2008-4-7 / GBP 19.82,https://book.douban.com/subject/3374734/
《你可以善良，但要有底线》,8.4,(50人评价),作者/译者： [日]午堂登纪雄/著 / 苏暐婷/译 ,出版信息：  敦煌文艺出版社 / 2019-8 / 49.9,https://book.douban.com/subject/34872206/
语言的魔力:谈笑间转变信念之NLP技巧,8.3,(607人评价),作者/译者： 罗伯特·迪尔茨 / 谭洪岗 ,出版信息：  世界图书出版公司 / 2008-10 / 35.00元,https://book.douban.com/subject/3248660/
高难度沟通：职场篇（圈外商学院力荐，让高难度沟通变简单）,8.3,(15人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/34846682/
