书名,评分,评价人数,作者,出版社,url
琴声如诉,7.9,(4490人评价),作者/译者： [法] 玛格丽特·杜拉斯 / 王道乾 ,出版信息：  上海译文出版社 / 2006-5 / 18.00元,https://book.douban.com/subject/1793721/
24重人格,7.9,(7041人评价),作者/译者： [美] 卡梅伦·韦斯特 / 李永平 ,出版信息：  上海译文出版社 / 2008-4 / 28.00元,https://book.douban.com/subject/3033690/
空谷幽兰:寻访现代中国隐士,7.9,(319人评价),作者/译者： [美] 比尔·波特 著、R·约翰逊 摄影 / 明洁 ,出版信息：  民族出版社 / 2001-9 / 16.00元,https://book.douban.com/subject/1223927/
赤道往北21度,7.9,(156人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/1784129/
圣诞奇案,7.9,(2891人评价),作者/译者： [英]阿加莎·克里斯蒂 / 叶刚 ,出版信息：  人民文学出版社 / 2008-12 / 21.00,https://book.douban.com/subject/3390170/
杜拉斯传,7.9,(1171人评价),作者/译者： [法]劳拉·阿德莱尔 / 袁筱一 ,出版信息：  春风文艺出版社 / 2000-01-01 / 36.00,https://book.douban.com/subject/1036793/
喜宝,7.9,(67170人评价),作者/译者： 亦舒 ,出版信息：  新世界出版社 / 2007-2 / 22.00元,https://book.douban.com/subject/2022979/
白雪晶晶,7.9,(24人评价),作者/译者： [美]阿尔文·崔塞特、[美]罗杰·迪瓦森 / 安妮宝贝 ,出版信息：  新星出版社 / 2014-7 / 32.00,https://book.douban.com/subject/25976991/
人生在世便是相逢,7.9,(196人评价),作者/译者： 濑户内寂听 / 刘薇 ,出版信息：  华文出版社 / 2013-4 / 32.00元,https://book.douban.com/subject/24226730/
N.世界,7.8,(8623人评价),作者/译者： 年年、郭敬明 ,出版信息：  长江文艺出版社 / 2007-12 / 38.00,https://book.douban.com/subject/2977174/
且听风吟,7.8,(61066人评价),作者/译者： [日] 村上春树 / 林少华 ,出版信息：  上海译文出版社 / 2001-8 / 11.80元,https://book.douban.com/subject/1039752/
1.2.3.木頭人:BlinkingSeconds,7.8,(10151人评价),作者/译者： 幾米、几米 ,出版信息：  大塊文化 / 2001-10-8 / NT$ 360,https://book.douban.com/subject/1358416/
水仙已乘鲤鱼去,7.8,(31830人评价),作者/译者： 张悦然 ,出版信息：  作家出版社 / 2005-1 / 19.00元,https://book.douban.com/subject/1018153/
告别薇安,7.8,(415人评价),作者/译者： 安妮寶貝 ,出版信息：  紅色文化 / 2001年11月06日 / 180元,https://book.douban.com/subject/2287189/
失落的指纹,7.8,(22人评价),作者/译者： 派翠西亞·康薇爾 / 嚴韻 ,出版信息：  臉譜 / 20000710 / 144.00元,https://book.douban.com/subject/1385988/
彼岸花:全彩绘本,7.8,(3092人评价),作者/译者： 沧月（著）、ENO（绘） ,出版信息：  ２１世纪出版社 / 2008-01 / 25.0,https://book.douban.com/subject/2924564/
何以笙箫默,7.8,(140615人评价),作者/译者： 顾漫 ,出版信息：  朝华出版社 / 2007-4 / 15.00元,https://book.douban.com/subject/1461903/
芒果街上的小屋,7.8,(49135人评价),作者/译者： [美国] 桑德拉·希斯内罗丝 / 潘帕 ,出版信息：  译林出版社 / 2006-6 / 24.50元,https://book.douban.com/subject/1794620/
七月与安生,7.7,(106人评价),作者/译者： 庆山 ,出版信息：  天津人民出版社 / 2020-7 / 45,https://book.douban.com/subject/35129941/
电光幻影,7.7,(4729人评价),作者/译者： 亦舒 ,出版信息：  新世界出版社 / 2007-8 / 18.00元,https://book.douban.com/subject/2244170/
爱,7.7,(2448人评价),作者/译者： [法] 玛格丽特·杜拉斯 / 王东亮 ,出版信息：  上海译文出版社 / 2006-5 / 18.00元,https://book.douban.com/subject/1793718/
