书名,评分,评价人数,作者,出版社,url
谢谢你离开我:张小娴最美的散文,7.0,(8117人评价),作者/译者： 张小娴 ,出版信息：  湖南文艺出版社 / 2013-4 / 30.00元,https://book.douban.com/subject/3521168/
荣耀谱,8.1,(1159人评价),作者/译者： 猫某人 ,出版信息：  长江文艺出版社 / 2010-9 / 22.80元,https://book.douban.com/subject/5264090/
我选择活下去:女孩50天追寻活下去的理由（全两册）,7.6,(32人评价),作者/译者： [俄] 斯泰西·克拉默 / 梁琼 ,出版信息：  北京联合出版公司 / 2020-9 / 78.00,https://book.douban.com/subject/35195623/
镜（全6册）:沧月出道15周年纪念珍藏版,8.5,(808人评价),作者/译者： 沧月 ,出版信息：  北京联合出版公司 / 2016-5 / 249.80元,https://book.douban.com/subject/26792696/
莲花:安妮宝贝十年修订典藏文集,8.1,(1289人评价),作者/译者： 安妮宝贝 ,出版信息：  北京十月文艺出版社 / 2011-8-1 / 26.00元,https://book.douban.com/subject/6751046/
糖,7.4,(1960人评价),作者/译者： 棉棉 ,出版信息：  珠海出版社 / 2009-1 / 20.00,https://book.douban.com/subject/3287883/
不朽,7.6,(27619人评价),作者/译者： 落落 ,出版信息：  长江文艺出版社 / 2007-12 / 22.00,https://book.douban.com/subject/2382705/
重回初三：全3册,7.8,(156人评价),作者/译者： 多木木多 ,出版信息：  江苏凤凰文艺出版社 / 2017-9-1 / 99.80,https://book.douban.com/subject/27126681/
首届全国新概念作文大赛获奖作品选（全二册）,8.1,(2936人评价),作者/译者： ,出版信息： 作家出版社 / 1999-10 / 35.00元,https://book.douban.com/subject/1088472/
1王9帅12宫2:《天使街23号》第二篇章,6.8,(386人评价),作者/译者： 郭妮 ,出版信息：  ２１世纪出版社 / 2008-08 / 25.0,https://book.douban.com/subject/3183781/
你如北京美丽,7.8,(972人评价),作者/译者： 玖月晞 ,出版信息：  江苏凤凰文艺出版社 / 2019-4 / 75,https://book.douban.com/subject/30299133/
记我们单纯的小美好,8.1,(2011人评价),作者/译者： 赵乾乾 ,出版信息：  湖南人民出版社 / 2011-4 / 19.80元,https://book.douban.com/subject/6390810/
三重门,8.1,(38人评价),作者/译者： 韩寒 ,出版信息：  作家出版社 / 2018-6 / 42.00,https://book.douban.com/subject/30254122/
