书名,评分,评价人数,作者,出版社,url
鹿鼎记（全五册）,8.8,(49104人评价),作者/译者： 金庸 ,出版信息：  广州出版社 花城出版社 / 2008-3 / 108.00元,https://book.douban.com/subject/1212893/
海潮之聲,8.8,(53人评价),作者/译者： 氷室冴子 / 王蘊潔 ,出版信息：  貓巴士出版社 / 2007-7 / NT$280,https://book.douban.com/subject/25829937/
中国当代文学概说,8.8,(120人评价),作者/译者： 洪子诚 ,出版信息：  北京大学出版社 / 2010-1 / 25.00元,https://book.douban.com/subject/4187237/
一坛猪油:迟子建短篇小说编年卷四（2004-2010）,8.8,(920人评价),作者/译者： 迟子建 ,出版信息：  人民文学出版社 / 2012-2 / 26.00元,https://book.douban.com/subject/6953461/
地久天长,8.8,(3681人评价),作者/译者： 王小波 ,出版信息：  上海锦绣文章出版社 / 2008-10 / 18.80元,https://book.douban.com/subject/3264644/
怀念一个没有去过的地方,8.8,(22人评价),作者/译者： 邓一光 ,出版信息：  北岳文艺出版社 / 2000-10 / 12.00,https://book.douban.com/subject/1327754/
北极村童话,8.8,(244人评价),作者/译者： 迟子建 ,出版信息：  人民文学出版社 / 2014-8 / 30.00元,https://book.douban.com/subject/25909786/
草房子,8.8,(324人评价),作者/译者： 曹文轩 ,出版信息：  天天出版社有限责任公司 / 2015-3 / 25,https://book.douban.com/subject/26606518/
水乳大地:藏族、纳西族杂居的区域、多种文化的冲撞与融合,8.7,(696人评价),作者/译者： 范稳 ,出版信息：  人民文学出版社 / 2004-01 / 28.00元,https://book.douban.com/subject/1059716/
蛙,8.7,(5774人评价),作者/译者： 莫言 ,出版信息：  浙江文艺出版社 / 2017-1 / 37.00元,https://book.douban.com/subject/26904483/
寻找无双·东宫西宫,8.7,(7368人评价),作者/译者： 王小波 ,出版信息：  北方文艺出版社 / 2006-4 / 18.80元,https://book.douban.com/subject/1777932/
老学闲抄,8.7,(126人评价),作者/译者： 汪曾祺著、梁由之编 ,出版信息：  上海三联书店 / 2016-9-1 / 58.00元,https://book.douban.com/subject/26896954/
谁翻乐府凄凉曲,8.7,(233人评价),作者/译者： 叶广芩 ,出版信息：  新世界出版社 / 2002-10 / 25.50,https://book.douban.com/subject/1067521/
我们仨,8.7,(263596人评价),作者/译者： 杨绛 ,出版信息：  生活·读书·新知三联书店 / 2003-7 / 18.80元,https://book.douban.com/subject/1023045/
地球上的王家庄,8.7,(277人评价),作者/译者： 毕飞宇 ,出版信息：  新世界出版社 / 2002-05 / 24.50,https://book.douban.com/subject/1065315/
水妖,8.7,(476人评价),作者/译者： [美] 内森·希尔、Nathan Hill / 姚向辉 ,出版信息：  理想国丨九州出版社 / 2019-1 / 78.00元,https://book.douban.com/subject/30401009/
天宫图·平平淡淡·瑶沟的日头,8.7,(58人评价),作者/译者： 阎连科 ,出版信息：  人民文学出版社 / 2014-3-1 / 24.00元,https://book.douban.com/subject/25733157/
白蛇,8.7,(581人评价),作者/译者： 严歌苓 ,出版信息：  人民文学出版社 / 2015-10 / 25.00元,https://book.douban.com/subject/26714868/
中国当代文学史新稿（第三版）,8.7,(43人评价),作者/译者： 董健、丁帆、王彬彬 ,出版信息：  北京师范大学出版社 / 2017-5 / 48.00元,https://book.douban.com/subject/30317297/
起舞,8.7,(674人评价),作者/译者： 迟子建 ,出版信息：  上海人民出版社 / 2008-5 / 25.00元,https://book.douban.com/subject/3075270/
第九个寡妇,8.7,(1126人评价),作者/译者： 严歌苓 ,出版信息：  作家出版社 / 2016-3 / 29.00元,https://book.douban.com/subject/26929161/
我会像青草一样呼吸:顾城诗选,8.7,(1778人评价),作者/译者： 顾城 ,出版信息：  北京十月文艺出版社 / 2011-7-1 / 28.00元,https://book.douban.com/subject/6534894/
众妙之门:重建文本细读的批评方法（第二版）,8.7,(99人评价),作者/译者： 陈晓明 ,出版信息：  北京大学出版社 / 2016-8-1 / 88,https://book.douban.com/subject/26855623/
巨流河,8.7,(27249人评价),作者/译者： 齐邦媛 ,出版信息：  生活·读书·新知三联书店 / 2010-10 / 39.00元,https://book.douban.com/subject/4842446/
树枝的疏忽,8.7,(757人评价),作者/译者： 顾城 ,出版信息：  江苏文艺出版社 / 2011-1 / 25.00元,https://book.douban.com/subject/5423585/
清水洗尘,8.7,(319人评价),作者/译者： 迟子建 ,出版信息：  中国文联出版社 / 2001-9-1 / 21.00,https://book.douban.com/subject/1092732/
推拿,8.7,(2293人评价),作者/译者： 毕飞宇 ,出版信息：  人民文学出版社 / 2013-9-1 / 24.00元,https://book.douban.com/subject/25822519/
日光流年,8.7,(1350人评价),作者/译者： 阎连科 ,出版信息：  天津人民出版社 / 2012-1 / 36.80元,https://book.douban.com/subject/10484055/
苔,8.7,(273人评价),作者/译者： 周恺 / 楚尘文化,出版信息： 中信出版集团 / 2019-5 / 68.00,https://book.douban.com/subject/33423373/
红拂夜奔,8.7,(29454人评价),作者/译者： 王小波 ,出版信息：  江苏文艺出版社 / 2005-1 / 28.00元,https://book.douban.com/subject/1418686/
