书名,评分,评价人数,作者,出版社,url
古希腊戏剧选,9.1,(590人评价),作者/译者： [古希腊] 埃斯库罗斯、[古希腊] 阿里斯托芬、[古希腊] 米南德 / 罗念生 ,出版信息：  人民文学出版社 / 2012-11 / 22.00元,https://book.douban.com/subject/19961140/
狂言机器人,8.6,(81人评价),作者/译者： [日] 野村万斋 / 董纾含 ,出版信息：  后浪丨四川文艺出版社 / 2020-11 / 62.00元,https://book.douban.com/subject/35218781/
青鸟,8.4,(604人评价),作者/译者： [比利时] 莫里斯·梅特林克 / 郑克鲁 ,出版信息：  上海译文出版社 / 2011-10 / 24.00元,https://book.douban.com/subject/6440304/
莎士比亚喜剧悲剧集,9.3,(1140人评价),作者/译者： (英) 莎士比亚 / 朱生豪 ,出版信息：  译林出版社 / 2010-7-1 / 32.00元,https://book.douban.com/subject/4893069/
索福克勒斯悲剧集,9.4,(106人评价),作者/译者： [古希腊] 索福克勒斯 / 罗念生 ,出版信息：  上海人民出版社 / 2020-5 / 168.00元,https://book.douban.com/subject/34854381/
残酷戏剧:戏剧及其重影,8.5,(224人评价),作者/译者： [法] 安托南·阿尔托 / 桂裕芳 ,出版信息：  商务印书馆 / 2015-2 / 40,https://book.douban.com/subject/25986609/
萨特戏剧集(上下):萨特文集文学卷,9.1,(583人评价),作者/译者： [法]让-保罗·萨特 / 沈志明等 ,出版信息：  安徽文艺出版社 / 1998-4 / 34.60,https://book.douban.com/subject/1023557/
剧本结构论,8.2,(656人评价),作者/译者： [日]  野田高梧 / 王忆冰 ,出版信息：  后浪丨江西人民出版社 / 2019-9 / 49.80元,https://book.douban.com/subject/34662082/
威尼斯商人,8.1,(9877人评价),作者/译者： （英）莎士比亚 ,出版信息：  外语教学与研究出版社 / 1997-04 / 11.80元,https://book.douban.com/subject/1034106/
高加索灰阑记,8.4,(310人评价),作者/译者： (德)贝托尔特·布莱希特 / 张黎 ,出版信息：  上海译文出版社 / 2011-12-1 / 23.00元,https://book.douban.com/subject/6784967/
不可儿戏,8.8,(361人评价),作者/译者： (英)奥斯卡·王尔德 / 余光中 ,出版信息：  中国友谊出版社 / 1986 / 0.90元,https://book.douban.com/subject/4040732/
