书名,评分,评价人数,作者,出版社,url
俯首横眉:鲁迅先生写真集,0.0,(少于10人评价),作者/译者： ,出版信息： 北京鲁迅博物馆 编 / 星汉文章 | 海燕出版社 / 2018-1,https://book.douban.com/subject/27620262/
鲁迅批判,8.1,(625人评价),作者/译者： 李长之 ,出版信息：  北京出版社 / 2003-1 / 11.00,https://book.douban.com/subject/1013127/
鲁迅杂文精选,8.8,(484人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 2004-01 / 15.00元,https://book.douban.com/subject/1075506/
灯下漫笔:中国现代散文精品文库,9.2,(122人评价),作者/译者： 鲁迅 周作人 胡适 许地山 林语堂等 ,出版信息：  中国社会科学出版社 / 1995年 / 16.50,https://book.douban.com/subject/3320120/
鲁迅与电影:鲁迅观影资料简编（1927.10.7-1936.10.10）,7.7,(54人评价),作者/译者： 李浩、丁佳园 编著 ,出版信息：  上海书店出版社 / 2019-5 / 40.00元,https://book.douban.com/subject/33435968/
坟:鲁迅自编文集,8.7,(89人评价),作者/译者： 鲁迅 ,出版信息：  北京联合出版公司 / 2014-10-1 / 22.8,https://book.douban.com/subject/27001194/
被虚构的鲁迅:《鲁迅回忆录》正误,8.7,(18人评价),作者/译者： 朱正 ,出版信息：  海南出版社 / 2013-1 / 28.00元,https://book.douban.com/subject/21266893/
且介亭杂文末编,8.9,(690人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 1973 / 0.35元,https://book.douban.com/subject/1468907/
朝花夕拾:鲁迅自编文集4,8.9,(100人评价),作者/译者： 鲁迅 ,出版信息：  北京联合出版公司 / 2014-11 / 15.00,https://book.douban.com/subject/26876429/
且介亭杂文末编,9.0,(254人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 2006-12 / 11.00元,https://book.douban.com/subject/1974019/
伪自由书,8.3,(310人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 2006-12 / 12.00元,https://book.douban.com/subject/1974032/
而已集:鲁迅自编文集10,8.6,(128人评价),作者/译者： 鲁迅 ,出版信息：  北京联合出版公司 / 2014-11 / 17.80,https://book.douban.com/subject/26876527/
从百草园到三味书屋,9.1,(509人评价),作者/译者： 鲁迅 文、大钧 图 ,出版信息：  连环画出版社 / 2012-10 / 32.80元,https://book.douban.com/subject/11498230/
“人”与“鬼”的纠葛:鲁迅小说论析,8.3,(128人评价),作者/译者： [日]丸尾常喜 ,出版信息：  人民文学出版社 / 2006-6 / 24.00元,https://book.douban.com/subject/1843970/
汉文学史纲要,8.7,(313人评价),作者/译者： 鲁迅 ,出版信息：  人民文学出版社 / 2006年12月 / 8.0,https://book.douban.com/subject/1968911/
鲁迅经典全集,9.1,(248人评价),作者/译者： 鲁迅 ,出版信息：  华文出版社 / 2009-11-1 / 29.80元,https://book.douban.com/subject/4152080/
鲁迅·革命·历史:丸山升现代中国文学论集,8.7,(123人评价),作者/译者： 丸山升 / 王俊文 ,出版信息：  北京大学出版社 / 2005-11-1 / 30.00元,https://book.douban.com/subject/1446762/
话说周氏兄弟——北大演讲录,9.1,(144人评价),作者/译者： 钱理群 ,出版信息：  九州出版社 / 2013-7 / 28.00元,https://book.douban.com/subject/24749045/
竹内好的悖论,8.6,(127人评价),作者/译者： 孙歌 ,出版信息：  北京大学出版社 / 2005-2-1 / 17.00,https://book.douban.com/subject/1258516/
故事新编,8.9,(7552人评价),作者/译者： 鲁迅、裘沙 王伟君 图 ,出版信息：  漓江出版社 / 2000-10 / 20.00元,https://book.douban.com/subject/1000517/
诗人鲁迅,0.0,(少于10人评价),作者/译者： 顾农 ,出版信息：  人民文学出版社 / 2020-12 / 45.00,https://book.douban.com/subject/35142849/
声之善恶:鲁迅《破恶声论》《呐喊·自序》讲稿,8.5,(305人评价),作者/译者： 汪晖 ,出版信息：  生活·读书·新知三联书店 / 2013-1 / 35.00元,https://book.douban.com/subject/20501758/
故事新编:在读文库,9.2,(171人评价),作者/译者： 鲁迅 ,出版信息：  海燕出版社 / 2015-3 / 32,https://book.douban.com/subject/26377484/
魏晋风度及其他,8.8,(328人评价),作者/译者： 鲁迅 ,出版信息：  上海古籍出版社 / 2000-12-01 / 22.00,https://book.douban.com/subject/1045820/
朝花夕拾,9.0,(46人评价),作者/译者： 鲁迅 ,出版信息：  民主与建设出版社 / 2018-1-1 / 19.00元,https://book.douban.com/subject/30735723/
