书名,评分,评价人数,作者,出版社,url
全世界孩子都爱玩的100款纸飞机,0.0,(目前无人评价),作者/译者： 嘀哒丁当 ,出版信息：  四川人民出版社 / 2020-8-1 / 249,https://book.douban.com/subject/35450985/
OrigamiTessellations:Awe-InspiringGeometricDesigns,8.2,(11人评价),作者/译者： Eric Gjerde ,出版信息：  AK Peters / 2008-12 / USD 24.95,https://book.douban.com/subject/4264552/
园长教你做：97款益智有趣的生活折纸（当当网畅销童书《园长教你做：60款亲子入门折纸》同系列丛书，日本著名幼儿教育专家川并知子园长献给孩子的最新作品，附赠作品原大彩纸10张）,0.0,(目前无人评价),作者/译者： （日）川并知子 ,出版信息：  河南科学技术出版社 / 2014-8 / 29.80,https://book.douban.com/subject/26041410/
精美围裙自己做,8.3,(21人评价),作者/译者： 罗布·莫瑞特 / 杨晓峰 ,出版信息：  河南科学技术出版社 / 2011-3 / 34.80元,https://book.douban.com/subject/6018677/
钩出超可爱立体小物件100款17:北欧传统经典篇,9.5,(18人评价),作者/译者： 日本美创出版 / 何凝一 ,出版信息：  河北科学技术出版社 / 2013-7 / 29.80元,https://book.douban.com/subject/24714871/
一张纸做一本书,0.0,(少于10人评价),作者/译者： ,出版信息： 王淑芬 / 浙江少年儿童出版社 / 2017-9,https://book.douban.com/subject/30368888/
AbsoluteBeginner'sOrigami:BeginnersOrigami,0.0,(目前无人评价),作者/译者： Nick Robinson ,出版信息：  Watson-Guptill / 2006-05-01 / USD 12.95,https://book.douban.com/subject/2606716/
ThePracticalIllustratedEncyclopediaofOrigami:TheCompleteGuidetotheArtofPaperfolding,0.0,(少于10人评价),作者/译者： Rick Beech ,出版信息：  Lorenz Books / 2009-07-16 / USD 21.99,https://book.douban.com/subject/4025469/
布艺样的家:温馨家居布艺,8.5,(88人评价),作者/译者： 托恩·芬南吉尔 / 王西敏、王慧敏 ,出版信息：  河南科学技术出版社 / 2008-12 / 36.00元,https://book.douban.com/subject/3423561/
一張紙做立體書,0.0,(少于10人评价),作者/译者： ,出版信息： 王淑芬 / 天下雜誌 / 2015-8-6,https://book.douban.com/subject/26923136/
图解山水盆景制作与养护,0.0,(目前无人评价),作者/译者： 汪彝鼎 ,出版信息：  福建科学技术出版社 / 2017-3-1 / CNY 35.00,https://book.douban.com/subject/27018883/
自己做的帆布包,0.0,(少于10人评价),作者/译者： 高橋矩彥 / 林麗秀 ,出版信息：  三悦文化圖書 / 2010-11-11 / 320元,https://book.douban.com/subject/6795397/
中岛凯西的花样拼布,9.5,(48人评价),作者/译者： 中岛凯西 / 赵锦玉 ,出版信息：  河南科学技术出版社 / 2010-04-14 / 28.00元,https://book.douban.com/subject/4771463/
布艺样的家冬情夏趣居家布艺,8.4,(18人评价),作者/译者： 托恩·芬南吉尔 / 王西敏、毛杰森 ,出版信息：  河南科学技术出版社 / 2012-1 / 32.00元,https://book.douban.com/subject/10463370/
惊掉下巴·中村开己动态纸玩具《嗖！纸玩具弹起来》,9.3,(18人评价),作者/译者： [日] 中村开己 / 黄春琦 ,出版信息：  禹田·孩子国丨海豚出版社 / 2019-6 / 64,https://book.douban.com/subject/34444427/
服装面料与辅料手册,7.9,(42人评价),作者/译者： 刑声远 ,出版信息：  化学工业出版社 / 2011-3-17 / 66.00元,https://book.douban.com/subject/2327180/
环保×设计,8.3,(122人评价),作者/译者： 大迫修三 ,出版信息：  上海人民美术出版社 / 2007-12-1 / 128.00元,https://book.douban.com/subject/2441869/
OrigamifromAngelfishtoZen,0.0,(少于10人评价),"作者/译者： Engel, Peter ",出版信息：  Dover Pubns / 1994-8 / $ 22.54,https://book.douban.com/subject/2701933/
陶艺制作圣经:从材料到制作工艺的完全指南,8.0,(71人评价),作者/译者： [英] 泰勒 著 ,出版信息：  北京美术摄影出版社 / 2014-5 / 198,https://book.douban.com/subject/25896081/
