书名,评分,评价人数,作者,出版社,url
钢铁是怎样炼成的,7.6,(3810人评价),作者/译者： 奥斯特洛夫斯基 / 王志冲 ,出版信息：  上海译文出版社 / 2006-8-1 / 15.00元,https://book.douban.com/subject/1894744/
我的奋斗,7.3,(23386人评价),作者/译者： 罗永浩 ,出版信息：  云南人民出版社 / 2010-4 / 29.00元,https://book.douban.com/subject/4741216/
你要么出众，要么出局,6.2,(1376人评价),作者/译者： 李尚龙 ,出版信息：  湖南文艺出版社 / 2017-2 / 39.80,https://book.douban.com/subject/26974490/
生命的重建,8.1,(4013人评价),作者/译者： 露易丝·海 / 徐克茹 ,出版信息：  中国宇航出版社 / 2008-01-01 / 22.80元,https://book.douban.com/subject/1105890/
作业帮另一面青春,8.9,(30人评价),作者/译者： 作业帮 ,出版信息：  西安出版社 / 2020-4 / 39.00元,https://book.douban.com/subject/35053970/
贫民窟的百万富翁,8.6,(1629人评价),作者/译者： 维卡斯·斯瓦鲁普 / 楼焉、寄北 ,出版信息：  作家出版社 / 2009-3 / 27.00元,https://book.douban.com/subject/3622445/
人性的优点,8.5,(415人评价),作者/译者： 卡耐基 ,出版信息：  中央编译出版社 / 2006-7 / 20.00元,https://book.douban.com/subject/1844989/
不抱怨的世界,7.2,(13945人评价),作者/译者： [美] 威尔·鲍温 / 陈敬旻 ,出版信息：  陕西师范大学出版社 / 2009-4 / 24.80,https://book.douban.com/subject/3622904/
幸福的拾荒者,8.5,(1833人评价),作者/译者： 胡歌 ,出版信息：  接力出版社 / 2007-6-1 / 28.00元,https://book.douban.com/subject/2140496/
"LeanIn:Women,Work,andtheWilltoLead",8.3,(4845人评价),作者/译者： Sheryl Sandberg ,出版信息：  Knopf / 2013-3-12 / USD 24.95,https://book.douban.com/subject/20384337/
高能量姿势:肢体语言打造个人影响力,7.1,(513人评价),作者/译者： [美]埃米·卡迪（Amy Cuddy） / 陈小红 ,出版信息：  中信出版集团 / 2019-1-1 / 58.00,https://book.douban.com/subject/30405067/
好看的皮囊千篇一律有趣的灵魂万里挑一,6.3,(1807人评价),作者/译者： ,出版信息： 老杨的猫头鹰 / 现代出版社 / 39.80元,https://book.douban.com/subject/27661940/
力量,7.4,(2688人评价),作者/译者： [澳] 朗达·拜恩 / 王莉莉 ,出版信息：  湖南文艺出版社 / 2011-6 / 35.00元,https://book.douban.com/subject/6125682/
你只是看起来很努力,6.1,(6380人评价),作者/译者： 李尚龙 ,出版信息：  中国友谊出版公司 / 2015-7 / 35.00元,https://book.douban.com/subject/26425651/
书都不会读，你还想成功:神奇读书法，职场菜鸟变CEO,7.3,(3249人评价),作者/译者： 二志成 郑会一 ,出版信息：  广西科学技术出版社 / 2013-4-1 / 32.00元,https://book.douban.com/subject/21364188/
人生永远没有太晚的开始:摩西奶奶的美妙时光,6.6,(2476人评价),作者/译者： [美]摩西奶奶 ,出版信息：  新星出版社 / 2014-11-15 / 39.80,https://book.douban.com/subject/26108383/
颠覆者:周鸿祎自传,8.1,(2295人评价),作者/译者： 周鸿祎、范海涛 ,出版信息：  北京联合出版公司 / 2017-11 / 49.80元,https://book.douban.com/subject/27173866/
恰同学少年,8.6,(1456人评价),作者/译者： 黄晖 ,出版信息：  湖南人民出版社 / 2007-8 / 30.00元,https://book.douban.com/subject/2149626/
另一种选择:直面逆境，培养复原力，重拾快乐,7.9,(1780人评价),作者/译者： [美] 谢丽尔·桑德伯格 / 田蓝、乐怡 ,出版信息：  中信出版集团 / 2017-8 / 49.00,https://book.douban.com/subject/27102701/
世界因你不同:李开复自传,8.1,(25250人评价),作者/译者： 李开复、范海涛 ,出版信息：  中信出版社 / 2009-9 / 29.80元,https://book.douban.com/subject/4010196/
站在两个世界的边缘,8.2,(6753人评价),作者/译者： 程浩（伯爵在城堡） ,出版信息：  广西师范大学出版社 / 2013-10 / 35.00,https://book.douban.com/subject/25735727/
成长，长成自己,8.4,(98人评价),作者/译者： 肖雪萍 ,出版信息：  九州出版社 / 2014-7 / 29.80元,https://book.douban.com/subject/25908915/
滚蛋吧!肿瘤君:我与癌症斗争的一年里,9.2,(15512人评价),作者/译者： 熊顿 ,出版信息：  北京理工大学出版社 / 2012-9-1 / 29.80元,https://book.douban.com/subject/11622283/
因为这是你的人生:蔡康永的情商课2,7.4,(1223人评价),作者/译者： 蔡康永 ,出版信息：  湖南文艺出版社 / 2019-12 / 46.8,https://book.douban.com/subject/34879684/
老人与海,8.6,(2801人评价),作者/译者： （美）海明威 / 黄源深 ,出版信息：  译林出版社 / 2010-6-1 / 15.00元,https://book.douban.com/subject/4881637/
你的生命有什么可能,8.3,(3534人评价),作者/译者： 古典 ,出版信息：  湖南文艺出版社 / 2014-5-1 / 35,https://book.douban.com/subject/25870384/
逆流而上:刘媛媛的成长课,6.9,(88人评价),作者/译者： 刘媛媛 ,出版信息：  湖南文艺出版社 / 2020-8 / 48.00,https://book.douban.com/subject/35185051/
这世界很烦，但你要很可爱:抵抗丧穷衰丑，生活给你的这些暗示你一定要懂,6.3,(220人评价),作者/译者： ,出版信息： 万特特 / 现代出版社 / 39.8元,https://book.douban.com/subject/33161754/
斜杠青年:如何开启你的多重身份,6.7,(2221人评价),作者/译者： Susan Kuang ,出版信息：  湖南文艺出版社 / 2017-1 / 39.80,https://book.douban.com/subject/26936260/
助理建筑师,8.2,(829人评价),作者/译者： 羲和清零 ,出版信息：  世界知识出版社 / 2017-10 / 35.00元,https://book.douban.com/subject/27182214/
