书名,评分,评价人数,作者,出版社,url
神经网络权值直接确定法,0.0,(少于10人评价),作者/译者： ,出版信息： 2010-10 / 38.00元,https://book.douban.com/subject/5352712/
信用评价与股市预测模型研究及应用,0.0,(少于10人评价),作者/译者： 庞素琳 ,出版信息：  科学出版社 / 2005-8 / 32.0,https://book.douban.com/subject/1430302/
精通VisualC++指纹模式识别系统算法及实现,0.0,(少于10人评价),作者/译者： ,出版信息： 2008-12 / 59.00元,https://book.douban.com/subject/3349636/
智能时代:当所有的机器都能学习思考，我们的生活会如何改变,8.4,(237人评价),作者/译者： Jeff Hawkins、Sandra Blakeslee / 李蓝、刘知远 ,出版信息：  译言·东西文库／中国华侨出版社 / 2014-7-1 / 42.00元,https://book.douban.com/subject/25926823/
深度学习:Caffe之经典模型详解与实战,4.1,(29人评价),作者/译者： 乐毅、王斌 ,出版信息：  电子工业出版社 / 2016-12 / 79,https://book.douban.com/subject/26912214/
MATLAB神经网络设计与应用,0.0,(少于10人评价),作者/译者： 周品 ,出版信息：  清华大学出版社 / 2013-2 / 46.00元,https://book.douban.com/subject/22226746/
MATLAB神经网络超级学习手册,0.0,(少于10人评价),作者/译者： ,出版信息： MATLAB技术联盟、刘冰、郭海霞 / 人民邮电出版社 / 2014-5,https://book.douban.com/subject/26428711/
人工神经网络理论及应用(普通高等教育电气工程自动化系列规划教材),0.0,(少于10人评价),作者/译者： 编者:韩力群//施彦 ,出版信息：  机械工业 / 2017-07-01 / 39.8,https://book.douban.com/subject/27111946/
应用MATLAB实现神经网络,0.0,(少于10人评价),作者/译者： 闻新、李新、张兴旺 ,出版信息：  国防工业出版社 / 2015-6 / 59,https://book.douban.com/subject/26436438/
NeuralNetworksandStatisticalLearning,0.0,(少于10人评价),作者/译者： Ke-Lin Du、M. N. S. Swamy ,出版信息：  Springer / 2013-12-7 / USD 129.00,https://book.douban.com/subject/26422529/
智能控制理论与技术,0.0,(少于10人评价),作者/译者： 孙增圻、等 ,出版信息：  清华大学出版社 / 1997-04 / 32.00元,https://book.douban.com/subject/1246752/
动手学深度学习,9.4,(273人评价),作者/译者： 阿斯顿·张（Aston Zhang）、李沐（Mu Li）、[美] 扎卡里·C. 立顿（Zachary C. Lipton）、[德] 亚历山大·J. 斯莫拉（Alexander J. Smola） ,出版信息：  人民邮电出版社 / 2019-6 / 85.00元,https://book.douban.com/subject/33450010/
神经网络及其应用,0.0,(少于10人评价),作者/译者： 周志华、曹存根 ,出版信息：  清华大学出版社 / 2004-9 / 49.00元,https://book.douban.com/subject/1185224/
MATLAB神经网络应用设计,0.0,(目前无人评价),作者/译者： ,出版信息： 张德丰 / 2012-2 / 59.80元,https://book.douban.com/subject/10535339/
经济预测方法及MATLAB实现,0.0,(少于10人评价),作者/译者： ,出版信息： 2012-3 / 32.00元,https://book.douban.com/subject/10532477/
Brain-LikeComputingandIntelligentInformationSystems,0.0,(目前无人评价),作者/译者： ,"出版信息： Amari, Shun-Ichi; Amari, S.; Kasabov, N. / $ 111.87",https://book.douban.com/subject/10342249/
模糊系统、模糊神经网络及应用程序设计,0.0,(少于10人评价),作者/译者： ,出版信息： 1998-12 / 24.80元,https://book.douban.com/subject/1200250/
IntroductiontoArtificialNeuralSystems,0.0,(目前无人评价),作者/译者： Jacek M. Zurada ,出版信息：  West Publishing Company / 1992-10 / USD 57.50,https://book.douban.com/subject/1945383/
人工神经网络与盲信号处理,0.0,(少于10人评价),作者/译者： 杨行峻 ,出版信息：  第1版 (2003年1月1日) / 2003-1-1 / 39.00,https://book.douban.com/subject/1124900/
"IntroductiontoNeuralNetworksforC#,2ndEdition",0.0,(目前无人评价),作者/译者： Jeff Heaton ,"出版信息：  Heaton Research, Inc. / 2008-11-30 / USD 39.99",https://book.douban.com/subject/3716904/
"ParallelDistributedProcessing,Vol.2:PsychologicalandBiologicalModels",0.0,(目前无人评价),作者/译者： James L. McClelland、David E. Rumelhart、the PDP Research Group ,出版信息：  The MIT Press / 1987-07-29 / USD 44.00,https://book.douban.com/subject/3712109/
人工神经网络理论、设计及应用,0.0,(目前无人评价),作者/译者： 韩力群 ,出版信息：  第1版 (2002年1月1日) / 2002-1 / 21.0,https://book.douban.com/subject/1638904/
机器学习,8.4,(816人评价),作者/译者： (美)Tom Mitchell / 曾华军、张银奎、等 ,出版信息：  机械工业出版社 / 2008-3 / 35.00元,https://book.douban.com/subject/1102235/
深度学习:一起玩转TensorLayer,0.0,(11人评价),作者/译者： 董豪 等 ,出版信息：  电子工业出版社 / 2018-1-1 / CNY 99.00,https://book.douban.com/subject/27663327/
PatternRecognitionandNeuralNetworks,0.0,(少于10人评价),作者/译者： Brian D. Ripley ,出版信息：  Cambridge University Press / 2008-01-28 / USD 45.00,https://book.douban.com/subject/3172621/
人工神经网络与模拟化计算,0.0,(少于10人评价),作者/译者： 阎平凡 张长水 ,出版信息：  清华大学出版社 / 2000-11-01 / 36.00元,https://book.douban.com/subject/1086267/
隐秩序:适应性造就复杂性,8.4,(237人评价),作者/译者： 约翰 H. 霍兰 / 周晓牧/韩晖 ,出版信息：  上海科技教育出版社 / 2000-08 / 14.6,https://book.douban.com/subject/1071936/
