书名,评分,评价人数,作者,出版社,url
爱的五种能力:爱情与婚姻中的情商课,8.5,(1122人评价),作者/译者： 赵永久 ,出版信息：  中国华侨出版社 / 2013-4 / 29.80元,https://book.douban.com/subject/21764541/
爱的陷阱：如何让亲密关系重获新生:如何让亲密关系重获新生,8.5,(61人评价),作者/译者： [澳] 路斯·哈里斯（Russ Harris） / 韩冰、王静、祝卓宏 ,出版信息：  机械工业出版社 / 2019-12 / 55元,https://book.douban.com/subject/34913889/
欲望的演化,8.5,(827人评价),作者/译者： David M.Buss / 谭黎、王叶 ,出版信息：  中国人民大学出版社 / 2011-1-1 / 59.00元,https://book.douban.com/subject/5916004/
亲密关系的重建:如何在相处中做一个成熟的人,8.5,(80人评价),作者/译者： [美]大卫·里秋（David Richo） ,出版信息：  北京联合出版公司 / 2019-4-1 / 48.00元,https://book.douban.com/subject/30487627/
懂得爱:在亲密关系中成长,8.5,(1525人评价),作者/译者： 麦基卓、黄焕祥 / 易之新 ,出版信息：  深圳报业集团出版社 / 2007年5月 / 26.00元,https://book.douban.com/subject/2070807/
"It'sNotYou,It'sBiology.:TheScienceofLove,Sex,andRelationships",8.5,(29人评价),作者/译者： Joe Quirk ,出版信息：  Running Press / 2008-9-2 / USD 13.95,https://book.douban.com/subject/4121232/
性与理性,8.5,(221人评价),作者/译者： [美] 理查德·A. 波斯纳 / 苏力 ,出版信息：  中国政法大学出版社 / 2002-5 / 40.00元,https://book.douban.com/subject/1427761/
窗外依然有蓝天:婚姻伤害医治,8.5,(92人评价),作者/译者： 黄维仁 ,出版信息：  中国轻工业出版社 / 2002-11 / 22.00元,https://book.douban.com/subject/1287449/
欲望的演化（最新修订版）:人类的择偶策略,8.5,(243人评价),作者/译者： [美]戴维·巴斯 / 王叶、谭黎 ,出版信息：  中国人民大学出版社 / 2020-8 / 79.8,https://book.douban.com/subject/35153840/
只有医生知道!:@协和张羽发给天下女人的私信,8.5,(13686人评价),作者/译者： 张羽 ,出版信息：  江苏人民出版社 / 2013-1 / 35.00元,https://book.douban.com/subject/20431965/
依恋与亲密关系:伴侣沟通的七种EFT对话,8.5,(138人评价),作者/译者： [加] 苏·约翰逊 / 黄志坚、李茜 ,出版信息：  人民邮电出版社 / 2018-4-1 / CNY 69.00,https://book.douban.com/subject/30223949/
先学会爱自己，再遇见对的你,8.5,(382人评价),作者/译者： ,出版信息： 周梵 / 2019-1-1 / 49.8,https://book.douban.com/subject/30415166/
佛洛依德之性愛與文明,8.5,(109人评价),作者/译者： 佛洛依德 ,出版信息：  霍克 / 20040401 / NT$ 240,https://book.douban.com/subject/1378401/
神圣的欢爱:性、神话与女性肉体的政治学,8.4,(222人评价),作者/译者： [美] 理安·艾斯 / 黄觉、黄棣光 ,出版信息：  社会科学文献出版社 / 2004-5 / 56.00元,https://book.douban.com/subject/1151136/
姑妄言,8.4,(66人评价),作者/译者： 曹去晶 ,出版信息：  香江出版社 / 2017-12 / HK$268.00,https://book.douban.com/subject/30175541/
LovingBravely:TwentyLessonsofSelf-DiscoverytoHelpYouGettheLoveYouWant,8.4,(34人评价),作者/译者： ,出版信息： Alexandra H. Solomon / New Harbinger Publications / 2017-2-2,https://book.douban.com/subject/31739836/
亲密之旅（学员手册）:爱家婚恋情商自我成长课程培训,8.4,(48人评价),作者/译者： ,出版信息： 黄维仁 / 中国轻工业出版社 / 2011-1-1,https://book.douban.com/subject/4265275/
重建信任:爱情与背叛的心理学,8.4,(59人评价),作者/译者： 阿莫迪欧 / 夏天、冯迦宁 ,出版信息：  中国轻工业出版社 / 2014-1 / 28.00,https://book.douban.com/subject/25821459/
Attached:TheNewScienceofAdultAttachmentandHowItCanHelpYouFind-andKeep-Love,8.4,(206人评价),作者/译者： Amir Levine、Rachel Heller ,出版信息：  TarcherPerigee / 2012-1-5 / USD 15.95,https://book.douban.com/subject/6969933/
娱悦女性的舌技入门:男性的第二武器,8.4,(69人评价),作者/译者： 增田丰 / 石利夫 ,出版信息：  大展出版社有限公司 / 1991-12-4 / 130台币,https://book.douban.com/subject/6019675/
情到深处是中庸,8.4,(97人评价),作者/译者： 曲黎敏 ,出版信息：  江苏凤凰文艺出版社 / 2018-3 / 88元,https://book.douban.com/subject/30156173/
性爱与婚姻,8.4,(308人评价),作者/译者： （英）罗素 / 文良文化 ,出版信息：  中央编译出版社 / 2005-02 / 25.60,https://book.douban.com/subject/1006920/
虹,8.4,(11人评价),作者/译者： D.H.劳伦斯 ,出版信息：  江西教育出版社 / 2016-8-1 / CNY 61.00,https://book.douban.com/subject/26865627/
实验性关系:实验关系Vol.1（2007-2017）,8.4,(41人评价),作者/译者： ,出版信息： 廖逸君 / Jiazazhi Press / 2018-4,https://book.douban.com/subject/30422029/
金赛性学报告,8.4,(515人评价),作者/译者： 阿尔弗雷德·C·金赛 / 潘绥铭 ,出版信息：  中国青年出版社 / 2013-7 / 59.90元,https://book.douban.com/subject/24737829/
爱得太多的女人:给所有为爱迷茫的女人,8.4,(732人评价),作者/译者： [美] 罗宾·诺伍德 / 庞湃 ,出版信息：  北京联合出版公司 / 2011-11 / 28.00元,https://book.douban.com/subject/6957796/
李银河自选集:性、爱情、婚姻及其他,8.4,(540人评价),作者/译者： 李银河 ,出版信息：  内蒙古大学出版社 / 2006-12 / 39.80元,https://book.douban.com/subject/2082036/
为约会立界线,8.4,(136人评价),"作者/译者： 亨利·克劳德 , 约翰·汤森德 / 刘如青 ",出版信息：  海天出版社 / 2009-9 / 30.00元,https://book.douban.com/subject/4073606/
中国古代房内考:中国古代的性与社会,8.4,(931人评价),作者/译者： [荷] 高罗佩 / 李零、郭晓惠 等 ,出版信息：  上海人民出版社 / 1990-11 / 18.00元（平） 28.00元（精）,https://book.douban.com/subject/1069138/
关系之镜：两性的真爱,8.4,(484人评价),作者/译者： [印度] 克里希那穆提 / 常霜林 ,出版信息：  九州出版社 / 2010-7 / 20.00元,https://book.douban.com/subject/5028585/
读懂恋人心:如何在未知中相爱，在懂得后相守,8.4,(769人评价),作者/译者： 〔美〕阿米尔•莱文　雷切尔•S.F.海勒 / 刘静 ,出版信息：  广东人民出版社 / 2012-8 / 32.00元,https://book.douban.com/subject/11442509/
我需要你的爱:穿越爱情的真相找到两性关系的答案我是爱，我是圆满的，我不需要寻,8.4,(337人评价),作者/译者： 拜伦·凯蒂 / 陈曦 ,出版信息：  北方妇女儿童出版社 / 2010-4 / 28.80元,https://book.douban.com/subject/4834886/
裸体艺术,8.4,(76人评价),作者/译者： 肯尼斯・克拉克 / 吴玫/宁延明 ,出版信息：  海南出版社 / 2002-01 / 29.80,https://book.douban.com/subject/1042836/
爱，上了瘾:抚平因爱受伤的心灵,8.4,(273人评价),作者/译者： 伊东明 / 广梅芳 ,出版信息：  四川大学出版社 / 2008-1 / 28.00元,https://book.douban.com/subject/2990695/
男人其实很忧郁,8.4,(71人评价),作者/译者： 泰瑞斯·瑞尔 / 黄汉耀 ,出版信息：  四川大学出版社 / 2005-10 / 29.00元,https://book.douban.com/subject/1500327/
邻人之妻,8.3,(5340人评价),作者/译者： [美] 盖伊·特立斯 / 木风、许诺 ,出版信息：  上海人民出版社 / 2018-7 / 78.00元,https://book.douban.com/subject/27091742/
從情慾、倫理與權力看香港的兩性問題,8.3,(18人评价),作者/译者： 何式凝、曾家達 ,出版信息：  香港大學出版社 / 2013-9 / HK$150.00,https://book.douban.com/subject/25734131/
性病態：238個真實檔案PsychopathiaSexualis,8.3,(17人评价),作者/译者： 克拉夫特．艾賓，譯／陳蒼多 ,出版信息：  左岸 / 20050304 / NT$ 390,https://book.douban.com/subject/1369512/
