书名,评分,评价人数,作者,出版社,url
儿童发展心理学：费尔德曼带你开启孩子的成长之旅（原书第6版）:世界著名发展心理学大师费尔德曼代表作；哈佛大学等200多所美国高校采,9.0,(114人评价),作者/译者： （美）罗伯特S.费尔德曼（Robert S. Feldman ） / 苏彦捷 等 ,出版信息：  机械工业出版社 / 2015-9-1 / 79.00元,https://book.douban.com/subject/26605896/
与情绪和解:治愈心理创伤的AEDP疗法,9.0,(26人评价),作者/译者： 希拉里·雅各布·亨德尔 ,出版信息：  中国人民大学出版社 / 2020-5 / 79.00元,https://book.douban.com/subject/35048819/
神经症与人的成长,9.0,(198人评价),作者/译者： （美）卡伦·霍尔奈 / 张承谟、贾海虹 ,出版信息：  上海文艺出版社 / 1996.12 / 18.4,https://book.douban.com/subject/2265354/
荣格自传:回忆·梦·思考,9.0,(493人评价),作者/译者： （瑞士）卡尔·古斯塔夫·荣格 / 刘国彬、杨德友 ,出版信息：  译林出版社 / 2014-3 / 34.80元,https://book.douban.com/subject/25793666/
社会心理学（第8版）:阿伦森眼中的社会性动物,9.0,(295人评价),作者/译者： [美] 埃略特·阿伦森、[美] 提摩太 D.威尔逊、[美] 罗宾 M.埃克特 / 侯玉波、朱颖 ,出版信息：  机械工业出版社 / 2014-8-9 / 80.00元,https://book.douban.com/subject/25951835/
荣格心理学入门:新知文库,9.0,(942人评价),作者/译者： C.S. Hall、V.J. Nordby / 冯川 ,出版信息：  三联书店 / 1987 / 1.15元,https://book.douban.com/subject/1857295/
作为意志和表象的世界,9.0,(7574人评价),作者/译者： [德] 叔本华 / 石冲白 ,出版信息：  商务印书馆 / 1982-11 / 48.00元,https://book.douban.com/subject/1004699/
清醒梦:梦境完全使用手册,9.0,(27人评价),作者/译者： [美]斯蒂芬·拉伯奇（Stephen LaBerge）、[美]霍华德·莱茵戈尔德（Howard Rheingold） / 蔡永琪、胡弗居 ,出版信息：  中信出版集团 / 2020-7 / 68.00元,https://book.douban.com/subject/35067470/
认知疗法基础与应用:万千心理,9.0,(382人评价),作者/译者： Judith S．Beck / 王建平 ,出版信息：  中国轻工业出版社 / 2013-6 / 58.00元,https://book.douban.com/subject/24532754/
健全的社会,9.0,(890人评价),作者/译者： [美]艾里希·弗洛姆 / 孙恺祥 ,出版信息：  上海译文出版社 / 2011-9 / 29.00元,https://book.douban.com/subject/6859959/
恩宠与勇气：超越死亡,9.0,(1365人评价),作者/译者： 【美】肯•威尔伯 / 胡因梦、刘清彦 ,出版信息：  生活·读书·新知三联书店 / 2013-6 / 45.00,https://book.douban.com/subject/24863163/
儿童恐惧心理学从涂鸦中读懂孩子的恐惧情绪,9.0,(66人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/35395645/
叔本华的治疗,9.0,(1399人评价),作者/译者： [美] 欧文·亚龙 ,出版信息：  易之新 / 希望出版社 / 2008,https://book.douban.com/subject/3684193/
